06632;[1169, 2604, 6039, 3495, 5853, 6038, 6193, 2879, 1254, 750]
06633;[1169, 6039, 3495, 2604, 2879, 6038, 5474, 6193, 2125, 3618]
06634;[3300, 676, 6652, 2539, 4305, 504, 4020, 3896, 295, 4830]
06635;[3300, 4305, 676, 504, 2760, 4273, 4020, 1396, 2995, 2399]
06636;[5853, 6038, 1254, 3495, 6039, 6193, 2604, 5535, 1092, 2803]
06637;[1169, 3495, 5474, 2223, 2229, 6039, 2879, 2604, 1616, 6038]
06638;[6538, 1948, 2890, 3277, 3567, 1781, 5637, 2950, 6375, 1169]
06639;[5687, 3277, 6375, 4745, 4510, 1579, 352, 357, 1355, 33]
06640;[5186, 795, 1399, 33, 4206, 6375, 1755, 5687, 6248, 794]
06641;[504, 1967, 5440, 2266, 5945, 3726, 4020, 5845, 676, 3670]
06642;[6673, 1021, 795, 4745, 5579, 3857, 3981, 2472, 3399, 1723]
06643;[1169, 2879, 3495, 6538, 2223, 3618, 53, 1804, 2784, 5774]
06644;[1169, 5535, 6193, 6314, 2803, 5126, 1092, 5853, 6195, 3495]
06645;[6673, 5579, 2472, 33, 2093, 6375, 2026, 1437, 1755, 3347]
06646;[2026, 2472, 5579, 3062, 6673, 2525, 6208, 2638, 3347, 2093]
06647;[2492, 3300, 1723, 2890, 4206, 3199, 6281, 629, 3918, 1660]
06648;[1382, 3186, 5995, 3988, 1355, 1745, 1813, 3187, 1061, 5070]
06649;[1382, 1745, 5995, 1061, 5121, 4740, 1813, 6357, 1781, 1225]
06650;[1382, 4740, 5995, 1358, 1419, 1061, 2087, 1399, 3186, 6725]
06651;[1169, 6195, 2803, 6193, 6039, 1092, 5853, 5535, 3495, 2212]
06652;[5535, 1092, 1169, 2803, 4256, 2401, 6166, 6039, 6038, 5528]
06653;[3495, 1169, 5535, 3618, 1092, 5474, 2803, 6193, 6039, 2879]
06654;[3300, 676, 6652, 4273, 3997, 605, 4020, 3264, 4305, 609]
06655;[3300, 2399, 2394, 676, 605, 504, 4020, 6124, 769, 3492]
06656;[676, 504, 6652, 3300, 1967, 4310, 3264, 5811, 1566, 5845]
06657;[504, 210, 3670, 6724, 3500, 4428, 4020, 1288, 3953, 6109]
06658;[2176, 6385, 2094, 1316, 4726, 4922, 1997, 2210, 3675, 1254]
06659;[6385, 1316, 1997, 2176, 2094, 2100, 4706, 5585, 2155, 4719]
06660;[2094, 6385, 1991, 4726, 6541, 5585, 845, 5837, 4173, 1997]
06661;[6385, 5837, 2094, 5249, 6543, 4726, 5585, 5502, 6541, 328]
06662;[328, 6385, 5837, 6541, 6751, 6543, 5249, 3934, 1220, 2094]
06663;[6385, 1220, 328, 6509, 5502, 2953, 669, 2094, 6452, 5585]
06664;[3997, 1254, 2609, 6543, 6509, 5417, 3934, 669, 6541, 4740]
06665;[4740, 3815, 5578, 6603, 1920, 2094, 5841, 6385, 5318, 6319]
06666;[6652, 3997, 6106, 4310, 6023, 6673, 1926, 3300, 3921, 6717]
06667;[1967, 3956, 2932, 3928, 676, 6652, 3705, 1784, 52, 2995]
06668;[4310, 3271, 3300, 3918, 2932, 6448, 6106, 2130, 298, 1105]
06669;[1967, 6673, 2932, 6652, 6106, 111, 1755, 3300, 1926, 782]
06670;[5585, 2094, 6385, 6699, 5578, 1225, 5837, 2067, 6543, 642]
06671;[2946, 5585, 101, 5416, 3866, 3214, 5417, 5581, 2576, 5579]
06672;[6385, 5585, 6543, 5249, 2094, 6541, 5502, 101, 6699, 29]
06673;[1990, 1021, 6067, 2837, 4505, 3051, 6577, 2784, 1926, 6335]
06674;[5474, 3997, 6215, 3815, 2609, 6038, 5448, 6543, 2784, 4594]
06675;[1225, 5448, 2179, 4726, 4173, 2720, 5837, 3736, 1531, 1813]
06676;[5687, 1928, 1926, 823, 111, 2837, 338, 5157, 3997, 3747]
06677;[1926, 1928, 338, 6660, 5687, 4273, 6659, 5925, 3300, 4020]
06678;[1967, 3271, 3300, 1926, 4273, 5682, 5157, 5880, 4020, 6462]
06679;[1926, 338, 2833, 1928, 6660, 4273, 6659, 1021, 3199, 504]
06680;[5930, 338, 289, 1926, 1666, 600, 6476, 3409, 1928, 3306]
06681;[1926, 338, 3282, 1021, 1928, 5930, 289, 4121, 3083, 3818]
06682;[5820, 669, 4291, 373, 3992, 3990, 5104, 877, 6236, 2917]
06683;[669, 5820, 373, 3992, 3990, 4291, 2770, 5590, 5812, 5104]
06684;[3722, 6430, 4602, 799, 3960, 5949, 6447, 4132, 442, 4526]
06685;[4574, 4350, 4085, 6769, 3612, 4224, 5277, 2481, 4505, 2668]
06686;[4350, 4574, 2668, 5277, 3967, 3952, 3687, 1254, 3612, 4224]
06687;[4350, 5277, 4574, 1254, 5318, 3674, 2668, 5186, 6673, 80]
06688;[5995, 3300, 3747, 1813, 4371, 1382, 1745, 338, 3186, 273]
06689;[3287, 2027, 2335, 799, 3377, 768, 2359, 1967, 477, 1034]
06690;[3287, 2744, 1967, 2359, 3377, 2027, 768, 1034, 3554, 2335]
06691;[4273, 5945, 6278, 3747, 1105, 425, 6252, 338, 3300, 5856]
06692;[4273, 3300, 5682, 3747, 3718, 1105, 5925, 5157, 3186, 1745]
06693;[2359, 5689, 799, 1967, 2335, 1752, 6208, 3377, 6246, 1195]
06694;[4085, 4350, 5277, 6769, 4224, 2093, 2481, 1105, 4574, 5982]
06695;[4273, 5945, 1804, 3300, 1105, 3747, 298, 5157, 3997, 1205]
06696;[4273, 5945, 6278, 425, 3747, 2579, 6462, 905, 5856, 4254]
06697;[1967, 1034, 799, 3377, 2359, 3287, 443, 2335, 6208, 2762]
06698;[6278, 1804, 4273, 5856, 3747, 1205, 3300, 5682, 2399, 6462]
06699;[4273, 6106, 3300, 782, 1105, 1967, 6215, 3718, 6652, 3516]
06700;[1967, 6208, 5632, 2359, 3287, 3377, 5689, 799, 2544, 1752]
06701;[877, 2, 6022, 24, 1021, 6106, 4805, 4291, 3300, 6237]
06702;[5186, 4291, 514, 877, 5350, 3856, 5926, 3726, 4763, 2781]
06703;[5186, 1721, 2086, 289, 24, 4291, 1062, 1021, 6490, 4792]
06704;[4291, 5186, 1721, 4242, 2086, 877, 4925, 6659, 24, 3052]
06705;[2036, 1575, 3470, 4028, 3641, 5535, 586, 6658, 4025, 1092]
06706;[5956, 2181, 6228, 1613, 2919, 463, 6491, 2324, 501, 4792]
06707;[2668, 463, 587, 2181, 184, 390, 1725, 437, 3525, 5388]
06708;[2668, 4350, 6228, 4028, 6491, 5826, 2919, 5956, 705, 4025]
06709;[2668, 3271, 4028, 587, 1105, 6491, 5157, 2919, 1511, 1205]
06710;[4444, 2809, 30, 6471, 6763, 4849, 2850, 6727, 6043, 4443]
06711;[5637, 6670, 3997, 6067, 5274, 2492, 6041, 2483, 5856, 1660]
06712;[4898, 1925, 6067, 5126, 5274, 5535, 2784, 6110, 1880, 3997]
06713;[2890, 3997, 1948, 6106, 782, 2492, 1660, 5274, 1990, 3199]
06714;[3198, 1721, 4242, 5963, 2919, 2668, 782, 298, 2073, 5826]
06715;[1721, 5826, 2919, 3642, 3160, 4449, 5736, 2159, 5825, 3918]
06716;[4242, 2159, 4991, 782, 3198, 1721, 4520, 2301, 2919, 5825]
06717;[3470, 5830, 3076, 2833, 1837, 1351, 1659, 2492, 1721, 3467]
06718;[5884, 4639, 6739, 4863, 4867, 5939, 1300, 1958, 5691, 4579]
06719;[1337, 6673, 782, 6106, 5963, 338, 5078, 783, 3191, 5275]
06720;[6673, 1337, 6106, 338, 298, 5687, 782, 6462, 3918, 6693]
06721;[338, 6673, 4505, 4350, 3718, 4224, 1634, 2551, 3985, 380]
06722;[4350, 6673, 3686, 918, 3612, 4224, 4574, 4505, 437, 1779]
06723;[4350, 2481, 437, 4224, 2668, 3700, 98, 4966, 2718, 3612]
06724;[5415, 4350, 4574, 437, 2481, 98, 2668, 2718, 5803, 4025]
06725;[885, 1677, 2517, 5829, 4282, 1558, 5882, 402, 3606, 5682]
06726;[5905, 5803, 5046, 2718, 4015, 3378, 6639, 917, 5415, 1026]
06727;[3378, 6639, 5046, 5905, 3243, 4015, 1315, 5803, 2718, 5415]
06728;[5803, 6639, 5046, 5415, 1315, 4420, 3378, 4350, 806, 5792]
06729;[5942, 917, 6638, 6698, 5681, 1143, 6639, 1839, 5829, 6735]
06730;[4240, 4241, 663, 4239, 3126, 3619, 5792, 6638, 6639, 6117]
06731;[2399, 3300, 1839, 5569, 1967, 1337, 3533, 676, 917, 3726]
06732;[5942, 3619, 6735, 6117, 3333, 1315, 4240, 1527, 3243, 4071]
06733;[2964, 6538, 4262, 640, 4955, 1948, 1169, 2963, 2486, 2786]
06734;[1948, 1558, 4273, 5925, 5829, 3083, 5856, 4588, 1154, 6362]
06735;[1254, 5905, 3378, 5569, 5829, 6138, 6638, 1922, 4350, 5397]
06736;[1254, 1169, 6368, 1166, 1922, 5829, 1165, 6038, 6638, 4588]
06737;[2879, 1169, 4588, 1254, 298, 2784, 2883, 6067, 1439, 1547]
06738;[6248, 1797, 2176, 5995, 1254, 3988, 1382, 4006, 1037, 1648]
06739;[2879, 2223, 742, 5853, 53, 1169, 1254, 2635, 55, 3618]
06740;[1948, 3300, 1839, 4955, 5569, 1254, 1558, 3726, 458, 2701]
06741;[1948, 2042, 1254, 1616, 3378, 5318, 458, 5397, 2883, 916]
06742;[2223, 3442, 3495, 53, 1169, 2879, 5299, 6039, 6683, 5677]
06743;[1169, 6067, 4505, 3442, 6538, 5126, 2784, 2883, 5856, 1254]
06744;[6248, 5186, 1254, 5318, 806, 1026, 663, 6233, 1380, 2534]
06745;[1481, 1399, 3126, 2229, 4240, 4375, 1913, 6067, 3616, 4241]
06746;[4549, 3726, 4240, 5046, 3195, 1967, 1839, 6033, 3766, 3300]
06747;[3726, 5274, 4549, 4240, 3126, 3351, 482, 1755, 5691, 6033]
06748;[1169, 3618, 3495, 1839, 1254, 750, 3616, 4426, 1309, 6498]
06749;[1169, 3495, 3618, 2879, 1839, 1254, 6039, 2229, 6038, 2223]
06750;[1916, 6019, 4193, 911, 6034, 1913, 4702, 3487, 4950, 5491]
06751;[1916, 6019, 4193, 5236, 1913, 4950, 5051, 3126, 6034, 4702]
06752;[1169, 4505, 608, 2879, 6538, 6039, 6067, 1547, 430, 2604]
06753;[1169, 608, 4505, 2879, 6039, 6314, 2604, 6067, 430, 1547]
06754;[3300, 3997, 2907, 4305, 1967, 504, 4273, 2993, 4020, 1962]
06755;[1781, 1779, 1382, 3567, 1061, 5975, 820, 5971, 1225, 3565]
06756;[1779, 1781, 3567, 2784, 747, 3565, 6538, 438, 820, 1382]
06757;[1779, 1781, 1015, 3567, 1382, 4505, 3186, 820, 1061, 5123]
06758;[3186, 1061, 1015, 1225, 3567, 1781, 1382, 1813, 820, 5193]
06759;[1781, 3567, 3186, 1225, 1382, 1015, 1779, 1061, 1813, 2784]
06760;[3186, 3567, 1781, 1225, 1061, 1382, 2168, 820, 1813, 2784]
06761;[2609, 608, 5474, 3830, 4505, 1169, 6538, 1015, 5777, 2804]
06762;[4505, 2609, 5245, 5777, 5856, 2879, 2212, 1672, 3495, 608]
06763;[3300, 3492, 3929, 4305, 4273, 6316, 504, 5064, 3381, 3693]
06764;[1382, 1745, 1779, 6357, 1781, 5995, 5121, 2890, 1448, 1061]
06765;[1382, 4740, 2777, 1813, 5995, 1781, 2087, 5121, 1745, 4976]
06766;[1382, 1061, 1745, 1781, 5121, 1813, 5995, 1264, 4976, 4740]
06767;[1382, 5121, 1925, 1264, 5995, 1745, 4740, 1061, 1835, 1781]
06768;[2399, 5569, 5546, 111, 2228, 3300, 2042, 5513, 2907, 3492]
06769;[6661, 458, 1925, 6538, 608, 991, 1254, 53, 233, 6487]
06770;[1925, 6661, 5572, 542, 1924, 6314, 6538, 991, 1264, 1103]
06771;[6661, 6538, 1925, 458, 991, 1924, 6314, 131, 1625, 53]
06772;[6661, 6538, 6314, 131, 1925, 6487, 458, 3442, 6645, 6016]
06773;[3300, 4305, 676, 504, 6652, 2995, 2539, 3997, 4020, 2623]
06774;[6314, 4505, 6538, 5530, 5853, 2609, 1169, 3391, 1254, 2604]
06775;[6314, 1254, 2604, 53, 1169, 608, 55, 6683, 5853, 433]
06776;[1169, 6314, 2784, 2879, 53, 3442, 5853, 6538, 2223, 5222]
06777;[3300, 2399, 2042, 1337, 2907, 1967, 4020, 4273, 2995, 4305]
06778;[4505, 53, 6683, 6314, 2879, 1169, 2784, 1439, 3183, 608]
06779;[792, 4976, 4740, 5121, 2973, 1448, 3556, 2087, 6245, 6252]
06780;[792, 6252, 5121, 4740, 1331, 4976, 5361, 1163, 2087, 5360]
06781;[5121, 4976, 85, 2784, 4505, 3055, 353, 1224, 1358, 6252]
06782;[6245, 6295, 5821, 6252, 6259, 792, 6436, 6241, 6260, 1267]
06783;[6295, 792, 6245, 5821, 6252, 6259, 6260, 6436, 3816, 6067]
06784;[6245, 5821, 6295, 6252, 6241, 4024, 4028, 6259, 4029, 792]
06785;[6245, 4024, 3172, 4029, 6252, 669, 4861, 4028, 6367, 2893]
06786;[6245, 3172, 6252, 4024, 4029, 669, 4028, 6367, 6295, 2893]
06787;[1092, 5848, 4375, 4378, 610, 2125, 5535, 1755, 4936, 2229]
06788;[6117, 103, 5848, 1979, 5827, 6347, 5411, 5408, 6669, 6374]
06789;[3416, 3177, 4441, 6027, 4714, 6098, 19, 4683, 3015, 5253]
06790;[6027, 3416, 4714, 4441, 3177, 582, 4683, 5253, 3015, 3153]
06791;[3416, 4714, 6027, 582, 4441, 4683, 6098, 5253, 3702, 1996]
06792;[6027, 3416, 582, 4714, 6098, 3702, 4441, 3701, 3443, 5638]
06793;[5881, 6027, 4745, 1723, 4005, 4714, 4682, 2337, 5638, 4683]
06794;[5748, 582, 2689, 3015, 6027, 183, 1623, 1648, 826, 3773]
06795;[6027, 3416, 582, 3015, 1996, 4714, 5748, 6098, 2689, 4683]
06796;[4663, 1316, 6703, 6319, 346, 1027, 6385, 16, 5324, 1381]
06797;[4663, 3416, 346, 6385, 1316, 16, 6319, 1381, 358, 5324]
06798;[1316, 4663, 3416, 5324, 6385, 1127, 346, 1381, 16, 358]
06799;[3416, 1316, 5324, 16, 346, 358, 356, 6385, 1381, 1127]
06800;[16, 3416, 1316, 6385, 356, 5324, 1127, 358, 346, 6319]
06801;[4505, 1015, 4829, 1225, 2609, 1438, 4985, 5963, 1733, 1126]
06802;[5566, 1225, 16, 4769, 3416, 1438, 1439, 3234, 1126, 3277]
06803;[3234, 1967, 3934, 4769, 3300, 2840, 3918, 4505, 3277, 5637]
06804;[4769, 5566, 3416, 2840, 3500, 1126, 4505, 6768, 2167, 1037]
06805;[1967, 4505, 2840, 3271, 3500, 5566, 1725, 4769, 6462, 338]
06806;[4769, 3416, 3500, 1355, 2840, 1813, 5566, 1639, 5995, 1126]
06807;[1813, 5995, 1382, 1355, 3500, 1648, 2758, 5994, 1745, 1639]
06808;[3416, 16, 1225, 5566, 3500, 5324, 1355, 2010, 2840, 1126]
06809;[3641, 4027, 2229, 2844, 2879, 4599, 5596, 2526, 2609, 111]
06810;[6652, 1967, 5440, 2994, 3492, 676, 2233, 111, 3918, 2995]
06811;[1967, 6144, 6652, 6627, 3695, 676, 2995, 3670, 2802, 5845]
06812;[6652, 6144, 676, 3695, 3670, 2995, 2993, 210, 2748, 2802]
06813;[1967, 6144, 5440, 6652, 338, 2995, 6673, 3271, 2993, 4830]
06814;[3918, 5566, 1448, 4769, 4505, 1967, 3416, 1225, 356, 16]
06815;[5566, 1126, 1225, 3416, 4769, 4505, 1448, 16, 5324, 1022]
06816;[1225, 5566, 1439, 4769, 1438, 3416, 1355, 16, 6027, 5324]
06817;[5748, 826, 4714, 2689, 6027, 274, 4683, 183, 1702, 2913]
06818;[4766, 4714, 1854, 4745, 4767, 1791, 3144, 3083, 5579, 3399]
06819;[4029, 4024, 4028, 3371, 3468, 3893, 3362, 5675, 5687, 166]
06820;[4029, 4024, 3893, 669, 5687, 4028, 2890, 3992, 166, 5675]
06821;[4029, 4024, 3893, 5687, 669, 4028, 2833, 2890, 6067, 877]
06822;[2890, 4029, 669, 5687, 3051, 3893, 4024, 877, 3997, 4028]
06823;[3997, 2890, 877, 669, 2, 28, 4024, 3893, 4029, 4028]
06824;[2, 877, 1021, 3225, 3921, 1385, 6067, 3481, 4028, 3893]
06825;[877, 1385, 3921, 3893, 4024, 70, 3997, 2833, 6436, 4029]
06826;[85, 2784, 3918, 1351, 3174, 1358, 6067, 353, 4426, 5360]
06827;[5361, 4505, 5360, 85, 3442, 3174, 4426, 3570, 1830, 1318]
06828;[85, 3918, 5360, 6387, 3174, 4885, 3570, 1928, 111, 5070]
06829;[1727, 5360, 6387, 3174, 4740, 3918, 85, 353, 2087, 1160]
06830;[85, 3918, 5360, 1448, 353, 3174, 5070, 1163, 3570, 4426]
06831;[3918, 85, 4273, 3174, 5425, 5361, 3920, 1351, 5360, 2075]
06832;[2784, 3174, 5360, 3918, 111, 3570, 3920, 4885, 4829, 5425]
06833;[85, 4426, 3918, 6067, 1351, 3174, 3570, 4505, 2844, 1318]
06834;[5361, 4273, 85, 3174, 3918, 111, 5360, 3912, 6004, 6660]
06835;[3174, 3920, 2784, 5360, 3918, 3570, 85, 4885, 3689, 1160]
06836;[2890, 85, 3174, 2784, 5856, 5360, 4898, 3918, 5121, 1160]
06837;[2526, 2784, 5360, 3174, 3689, 3918, 111, 3808, 3920, 85]
06838;[111, 5360, 1928, 3174, 1021, 1926, 3920, 1622, 4829, 6660]
06839;[4025, 784, 4028, 4569, 5428, 1733, 4399, 1351, 5828, 5932]
06840;[4025, 4569, 784, 4028, 4399, 5428, 5828, 5932, 1172, 1612]
06841;[4025, 784, 4569, 5428, 4028, 4399, 1612, 2623, 5931, 5828]
06842;[5956, 4399, 4025, 4569, 5950, 4380, 784, 2181, 5932, 5428]
06843;[4273, 2623, 338, 4588, 3718, 3997, 1745, 5995, 4281, 3300]
06844;[4273, 3718, 2890, 338, 5687, 298, 2623, 5123, 3997, 4588]
06845;[2623, 5687, 4028, 298, 3997, 6387, 1266, 4046, 1936, 2361]
06846;[5361, 457, 630, 3747, 1936, 4371, 923, 2361, 1242, 2923]
06847;[1813, 5995, 298, 1382, 5057, 1797, 3171, 4754, 4028, 5650]
06848;[5123, 1613, 2623, 3997, 4025, 4028, 4588, 1936, 1075, 4273]
06849;[1613, 1936, 4028, 4025, 458, 3174, 5361, 4273, 2883, 5956]
06850;[5875, 284, 2526, 982, 4312, 1351, 2399, 5590, 2784, 5784]
06851;[4025, 4028, 1613, 2623, 2399, 3470, 2232, 4038, 3997, 5830]
06852;[982, 1015, 890, 369, 3774, 6336, 4273, 1351, 2596, 5474]
06853;[2623, 4025, 4028, 5123, 136, 5828, 4588, 3277, 2492, 3912]
06854;[4025, 1613, 4028, 457, 4627, 458, 1936, 5070, 923, 2040]
06855;[1613, 4028, 4025, 2623, 4627, 5956, 1324, 1936, 3300, 4306]
06856;[905, 4025, 1172, 1925, 1936, 4306, 4028, 458, 441, 4495]
06857;[4025, 4028, 1172, 2623, 458, 313, 2324, 5956, 905, 4754]
06858;[3300, 5361, 338, 3747, 1037, 5274, 1745, 630, 905, 1936]
06859;[338, 3300, 1745, 905, 3934, 3997, 2623, 5274, 1168, 2492]
06860;[2492, 2027, 458, 6673, 3300, 2335, 136, 2623, 2525, 6361]
06861;[2492, 2525, 3300, 1967, 2995, 2472, 1547, 6673, 3648, 570]
06862;[6361, 3814, 1962, 2525, 1598, 4046, 1599, 2272, 5772, 2472]
06863;[4025, 4588, 4028, 2623, 1936, 458, 1172, 1925, 136, 5906]
06864;[4025, 458, 4028, 1936, 1925, 457, 298, 1172, 2890, 3234]
06865;[2623, 457, 5906, 905, 3300, 1936, 5687, 923, 1172, 4025]
06866;[4754, 1813, 5925, 5995, 457, 5687, 4006, 3171, 3187, 1797]
06867;[457, 1804, 5925, 2623, 4588, 1936, 4025, 1925, 4028, 4273]
06868;[2623, 4588, 2890, 4025, 3276, 1075, 5906, 5687, 5650, 5353]
06869;[3877, 144, 1866, 6248, 1568, 6547, 5184, 4957, 1039, 298]
06870;[3300, 1745, 1813, 5995, 1382, 3703, 5274, 1061, 6387, 5650]
06871;[2857, 6208, 458, 1962, 4582, 4474, 457, 799, 2492, 6361]
06872;[1745, 3300, 5995, 630, 1382, 5123, 1797, 1813, 823, 273]
06873;[5995, 1745, 630, 1813, 298, 1382, 5057, 3718, 1061, 1797]
06874;[1797, 1745, 298, 5995, 2890, 1813, 1944, 273, 1061, 1382]
06875;[2623, 3997, 5123, 4025, 3912, 1015, 1779, 5361, 5906, 4028]
06876;[4025, 2623, 5123, 5925, 463, 3997, 4028, 458, 6248, 4531]
06877;[4025, 5361, 458, 2534, 4028, 5070, 3997, 1015, 2623, 2883]
06878;[4025, 4028, 458, 2623, 1925, 6619, 1779, 5123, 2534, 3997]
06879;[4025, 3997, 4028, 458, 3300, 2623, 5123, 3912, 6619, 457]
06880;[4569, 784, 4025, 5931, 4380, 4028, 3997, 1533, 1351, 5784]
06881;[3300, 1967, 458, 5260, 5853, 889, 3271, 4830, 4873, 6048]
06882;[784, 4025, 6112, 722, 6362, 5428, 3570, 4399, 1351, 3537]
06883;[784, 3815, 2914, 6538, 2784, 312, 3174, 5784, 5590, 3570]
06884;[4028, 1779, 5039, 2953, 4771, 674, 669, 5812, 3647, 699]
06885;[4028, 669, 3252, 1779, 5158, 5157, 6067, 5156, 373, 5820]
06886;[6543, 6541, 669, 4028, 6067, 373, 3300, 3252, 5158, 5820]
06887;[4615, 5134, 4028, 6067, 3300, 1727, 3603, 456, 669, 1409]
06888;[4028, 2027, 4740, 1358, 1722, 3603, 4311, 3718, 6067, 1835]
06889;[3603, 2668, 4806, 5277, 988, 338, 3300, 2813, 2754, 2770]
06890;[2668, 5277, 338, 1967, 2802, 2770, 3300, 3918, 2813, 2953]
06891;[2668, 6106, 2802, 2770, 6265, 3997, 4959, 1745, 3718, 5707]
06892;[4273, 5841, 4254, 5159, 3300, 3804, 1837, 4588, 3252, 5158]
06893;[2668, 3525, 6067, 3997, 3918, 1410, 5277, 5274, 4993, 6670]
06894;[1168, 298, 504, 1547, 4380, 1105, 3718, 2276, 581, 4206]
06895;[2668, 136, 2802, 3997, 6048, 5962, 1892, 338, 3126, 3580]
06896;[2668, 3997, 298, 6106, 1745, 1105, 3271, 3918, 1845, 5071]
06897;[2668, 1745, 1804, 1797, 1382, 5995, 2176, 273, 1845, 1061]
06898;[2668, 6067, 1105, 2730, 3990, 4993, 6106, 1745, 298, 3997]
06899;[5255, 5225, 2932, 6670, 5999, 2787, 6067, 290, 4539, 2782]
06900;[2668, 136, 2406, 6278, 2335, 4916, 594, 523, 3580, 4695]
06901;[2668, 2335, 4806, 3580, 988, 3038, 4807, 4884, 5277, 3997]
06902;[2668, 4588, 6106, 2953, 2159, 1948, 1105, 3271, 1205, 3718]
06903;[6106, 4273, 3271, 3997, 298, 5707, 514, 1105, 6247, 369]
06904;[514, 2668, 4906, 746, 4904, 5707, 4028, 3502, 3038, 6725]
06905;[5512, 2273, 5514, 5513, 2784, 2528, 2844, 589, 3142, 676]
06906;[3300, 3142, 5513, 4273, 3706, 2273, 5512, 5558, 111, 1160]
06907;[2784, 5512, 5514, 3383, 5513, 2273, 6711, 2226, 4426, 6211]
06908;[54, 2760, 3689, 4627, 5231, 1586, 2784, 6333, 750, 6211]
06909;[54, 3689, 1583, 2784, 6211, 2344, 2777, 2776, 4349, 3641]
06910;[54, 2760, 3689, 5231, 1586, 2784, 1583, 6211, 4627, 2344]
06911;[2784, 5512, 5514, 3142, 2273, 4026, 5513, 1245, 505, 1097]
06912;[2784, 5512, 5514, 2273, 4026, 3142, 5360, 4885, 5513, 1245]
06913;[2784, 5512, 5514, 2273, 4026, 5513, 3142, 1692, 2251, 505]
06914;[2784, 5512, 5514, 5360, 505, 1244, 4885, 3142, 1245, 2973]
06915;[2784, 5360, 3174, 2890, 3570, 5361, 4885, 1050, 85, 576]
06916;[2784, 5360, 3174, 85, 3570, 5512, 5361, 2890, 4426, 4885]
06917;[2784, 3570, 5360, 85, 3174, 1050, 5361, 5512, 4885, 4426]
06918;[2784, 4898, 4885, 2844, 4426, 3174, 1160, 5474, 3918, 3570]
06919;[3174, 5360, 2890, 1160, 85, 4885, 3570, 576, 4426, 5784]
06920;[2890, 3174, 4426, 2784, 1160, 2844, 4062, 1015, 6592, 5784]
06921;[2890, 3174, 2784, 85, 1160, 4426, 4885, 5121, 111, 4062]
06922;[5123, 1629, 507, 2784, 505, 2521, 2953, 5570, 6580, 6362]
06923;[2784, 5123, 507, 4531, 6362, 5707, 5124, 2521, 85, 3808]
06924;[2784, 5123, 2964, 3174, 6362, 85, 4505, 2953, 5360, 1629]
06925;[2275, 3006, 161, 160, 5691, 6333, 3001, 4627, 5475, 3654]
06926;[2275, 3006, 4124, 3496, 6579, 663, 3001, 5691, 3497, 1931]
06927;[1169, 6314, 2784, 3475, 6067, 605, 694, 589, 53, 6320]
06928;[6314, 2879, 1169, 6418, 1991, 3267, 1842, 5774, 2784, 4767]
06929;[2133, 1745, 1061, 2784, 3186, 6276, 5774, 1382, 3187, 495]
06930;[3781, 4203, 1948, 782, 3300, 2486, 1821, 1558, 676, 4955]
06931;[3915, 5774, 6099, 2637, 1439, 1320, 330, 1318, 1438, 4264]
06932;[1439, 3183, 6501, 3842, 3187, 2637, 2638, 3186, 2075, 4164]
06933;[5774, 2637, 4898, 2638, 5335, 3915, 199, 2784, 3748, 5480]
06934;[3321, 231, 5123, 2964, 2962, 6362, 2963, 1558, 4955, 2953]
06935;[5123, 2962, 6362, 231, 477, 2950, 6501, 2890, 2159, 2965]
06936;[3321, 231, 1390, 1558, 2159, 478, 5123, 2964, 2962, 1781]
06937;[3321, 2964, 5123, 1558, 231, 478, 6362, 2159, 1781, 1948]
06938;[2964, 3321, 2159, 1948, 5123, 2962, 231, 1558, 2963, 2953]
06939;[477, 6362, 2964, 478, 1922, 2963, 5123, 1558, 4691, 6555]
06940;[477, 2964, 5123, 2597, 6362, 4244, 1795, 2950, 478, 2962]
06941;[4955, 2964, 2486, 5474, 5123, 1558, 3432, 3830, 1161, 5013]
06942;[4955, 2486, 1558, 1161, 5474, 2964, 1948, 1390, 477, 3321]
06943;[3475, 6320, 5126, 2883, 3442, 4415, 5480, 6314, 605, 2223]
06944;[6314, 3391, 3475, 5129, 3442, 5530, 1169, 6039, 2604, 6038]
06945;[5995, 1745, 1382, 1797, 1061, 273, 1830, 4371, 1813, 4730]
06946;[5995, 1797, 273, 1382, 1745, 1813, 1061, 1795, 1830, 4210]
06947;[2087, 4740, 1745, 1797, 5123, 5995, 3055, 273, 1830, 5121]
06948;[477, 3321, 2964, 1781, 2784, 2950, 1390, 231, 6362, 2293]
06949;[2964, 477, 6362, 3321, 2962, 2963, 1390, 1948, 4244, 2950]
06950;[231, 3321, 5123, 1781, 478, 507, 6248, 2159, 2962, 4691]
06951;[2042, 232, 4366, 4405, 1720, 1962, 2907, 1967, 3409, 4020]
06952;[2784, 6067, 5126, 3570, 3475, 5123, 5558, 2605, 1169, 5873]
06953;[1169, 561, 6067, 5126, 2784, 1990, 5558, 3939, 5474, 298]
06954;[5123, 2953, 1629, 5925, 507, 1382, 1061, 6038, 85, 5856]
06955;[5123, 2953, 5925, 6038, 507, 1061, 1629, 5856, 1558, 2784]
06956;[5123, 5474, 6362, 4244, 2964, 589, 2953, 6335, 2784, 1050]
06957;[5123, 2953, 4026, 5474, 2964, 2784, 6335, 1629, 5774, 3706]
06958;[5123, 2784, 1629, 2953, 5474, 6362, 2521, 4244, 6335, 2951]
